Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_av,Trades,Tb_base_av,Tb_quote_av,Ignore
2022-03-17 17:33:00,8.055,8.055,7.9906,8.0274,25460.76,1647538559999.0,204003.380654,685.0,10071.87,80730.895735,0.0
2022-03-17 17:36:00,8.0205,8.0755,8.0201,8.0611,10947.82,1647538739999.0,88158.091539,360.0,8161.83,65723.24071,0.0
2022-03-17 17:39:00,8.0633,8.1192,8.061,8.1033,13552.89,1647538919999.0,109652.495319,409.0,8434.5,68249.596041,0.0
2022-03-17 17:42:00,8.1031,8.2715,8.1026,8.2166,46068.56,1647539099999.0,377447.850449,1209.0,25285.93,207355.718481,0.0
2022-03-17 17:45:00,8.2402,8.2699,8.2,8.2477,18577.46,1647539279999.0,152976.568618,639.0,10173.78,83790.8907,0.0
2022-03-17 17:48:00,8.2347,8.2641,8.0126,8.06,36268.7,1647539459999.0,294423.77409,964.0,11598.34,94197.522979,0.0
2022-03-17 17:51:00,8.0583,8.1,8.0004,8.0912,20671.63,1647539639999.0,166586.281573,518.0,7338.17,59177.475585,0.0
2022-03-17 17:54:00,8.0974,8.1234,8.024,8.0673,12622.55,1647539819999.0,102027.047117,474.0,5647.38,45712.93762,0.0
2022-03-17 17:57:00,8.0703,8.0871,7.9231,7.9481,32739.64,1647539999999.0,262291.300604,792.0,9796.96,78620.673012,0.0
2022-03-17 18:00:00,7.9419,7.9601,7.79,7.8438,50840.52,1647540179999.0,398590.714991,1229.0,18041.21,141603.735774,0.0
2022-03-17 18:03:00,7.8326,7.869,7.6709,7.7,22988.7,1647540359999.0,178908.603359,717.0,7855.72,61260.197276,0.0
2022-03-17 18:06:00,7.7224,7.7399,7.6327,7.7399,32268.21,1647540539999.0,247695.218671,806.0,20208.4,155147.775552,0.0
2022-03-17 18:09:00,7.7311,7.7628,7.6892,7.7386,10065.53,1647540719999.0,77815.545108,389.0,4603.08,35596.899374,0.0
2022-03-17 18:12:00,7.7386,7.7405,7.6411,7.6717,23184.33,1647540899999.0,178267.311367,511.0,12222.82,93974.895178,0.0
2022-03-17 18:15:00,7.6779,7.7426,7.601,7.7357,34240.28,1647541079999.0,262278.403794,707.0,22781.35,174358.144896,0.0
2022-03-17 18:18:00,7.7345,7.7635,7.6909,7.7241,14692.03,1647541259999.0,113598.724754,426.0,8939.32,69129.38608,0.0
2022-03-17 18:21:00,7.7273,7.77,7.72,7.732,14837.51,1647541439999.0,114876.080739,427.0,5290.93,40948.680236,0.0
2022-03-17 18:24:00,7.732,7.7337,7.64,7.7031,13740.49,1647541619999.0,105863.569531,397.0,4896.03,37685.809014,0.0
2022-03-17 18:27:00,7.7006,7.7107,7.61,7.6212,13461.96,1647541799999.0,103203.508493,375.0,5226.93,40041.176265,0.0
2022-03-17 18:30:00,7.6262,7.63,7.5101,7.5382,31084.61,1647541979999.0,235099.93596,664.0,14914.49,112598.866197,0.0
2022-03-17 18:33:00,7.5308,7.5309,7.43,7.4393,20824.1,1647542159999.0,156234.650901,505.0,5382.32,40400.522653,0.0
2022-03-17 18:36:00,7.4421,7.5,7.4023,7.4239,21916.06,1647542339999.0,163447.85476,549.0,5941.72,44349.750716,0.0
2022-03-17 18:39:00,7.4365,7.54,7.4,7.4664,30813.68,1647542519999.0,228853.107405,716.0,11106.55,82745.157314,0.0
2022-03-17 18:42:00,7.4701,7.6,7.4542,7.4999,31824.44,1647542699999.0,239365.600097,659.0,13473.55,101312.760569,0.0
2022-03-17 18:45:00,7.4974,7.6464,7.495,7.5523,32153.67,1647542879999.0,243722.095188,683.0,14815.03,112246.690313,0.0
2022-03-17 18:48:00,7.553,7.5915,7.5001,7.53,10750.63,1647543059999.0,81121.195197,368.0,5404.53,40789.425678,0.0
2022-03-17 18:51:00,7.5351,7.5377,7.45,7.4539,13269.18,1647543239999.0,99450.704639,382.0,5846.84,43859.439834,0.0
2022-03-17 18:54:00,7.4539,7.463,7.3371,7.3993,29486.29,1647543419999.0,217987.686098,696.0,10425.44,77038.035055,0.0
2022-03-17 18:57:00,7.3853,7.3999,7.289,7.3994,22398.69,1647543599999.0,164091.923544,509.0,7190.59,52754.058736,0.0
2022-03-17 19:00:00,7.3997,7.4258,7.3015,7.3335,16568.45,1647543779999.0,122062.023103,456.0,7454.61,54884.561749,0.0
2022-03-17 19:03:00,7.334,7.4117,7.3225,7.4044,15591.5,1647543959999.0,114850.151614,403.0,7687.51,56675.017389,0.0
2022-03-17 19:06:00,7.4049,7.4941,7.35,7.4545,14095.57,1647544139999.0,104905.535752,331.0,5911.69,44016.067802,0.0
2022-03-17 19:09:00,7.47,7.5071,7.38,7.42,22934.85,1647544319999.0,171067.814995,502.0,12669.71,94531.727021,0.0
2022-03-17 19:12:00,7.42,7.477,7.4043,7.4708,5056.62,1647544499999.0,37643.552711,152.0,2836.64,21136.308647,0.0
2022-03-17 19:15:00,7.4702,7.5457,7.4702,7.5103,14703.98,1647544679999.0,110540.945044,413.0,9447.98,71043.111374,0.0
2022-03-17 19:18:00,7.5026,7.6378,7.4923,7.565,21562.78,1647544859999.0,163054.129218,546.0,11858.96,89762.287949,0.0
2022-03-17 19:21:00,7.5675,7.6,7.53,7.5994,21799.46,1647545039999.0,164957.803027,453.0,9193.84,69579.865207,0.0
2022-03-17 19:24:00,7.5994,7.66,7.5994,7.6403,23196.2,1647545219999.0,177041.512519,529.0,16059.23,122606.588446,0.0
2022-03-17 19:27:00,7.6432,7.7679,7.6283,7.7078,40476.5,1647545399999.0,312862.08583,859.0,20897.91,161535.365576,0.0
2022-03-17 19:30:00,7.7026,7.8476,7.69,7.8449,24936.81,1647545579999.0,194135.86254,677.0,16048.6,125014.299309,0.0
2022-03-17 19:33:00,7.8415,7.8455,7.5848,7.6077,38119.71,1647545759999.0,294371.508123,790.0,15581.98,119960.264458,0.0
2022-03-17 19:36:00,7.6068,7.7038,7.6067,7.64,14887.08,1647545939999.0,113967.776332,388.0,9199.05,70346.98064,0.0
2022-03-17 19:39:00,7.6381,7.6671,7.5803,7.6283,11933.81,1647546119999.0,90892.879149,354.0,6583.04,50166.468519,0.0
2022-03-17 19:42:00,7.6352,7.6399,7.5922,7.6209,12503.89,1647546299999.0,95252.384227,289.0,8284.76,63120.342187,0.0
2022-03-17 19:45:00,7.6211,7.7085,7.621,7.7006,15261.7,1647546479999.0,117381.187748,316.0,7758.33,59673.666523,0.0
2022-03-17 19:48:00,7.708,7.7608,7.6827,7.7052,18478.61,1647546659999.0,142774.16701,458.0,9801.33,75702.015387,0.0
2022-03-17 19:51:00,7.7052,7.8026,7.6743,7.8026,22810.56,1647546839999.0,176585.724188,447.0,10526.58,81647.447127,0.0
2022-03-17 19:54:00,7.8003,7.8607,7.7529,7.8367,38206.09,1647547019999.0,298512.790032,659.0,21081.33,164865.883682,0.0
2022-03-17 19:57:00,7.8344,7.8599,7.7445,7.7704,30313.05,1647547199999.0,237230.193919,578.0,11924.13,93324.221122,0.0
2022-03-17 20:00:00,7.78,7.7868,7.69,7.7508,12598.85,1647547379999.0,97551.304818,363.0,5476.01,42431.428456,0.0
2022-03-17 20:03:00,7.7508,7.9139,7.7508,7.8715,30190.64,1647547559999.0,237241.528222,754.0,19055.0,149681.469008,0.0
2022-03-17 20:06:00,7.8648,7.8739,7.7755,7.794,14456.91,1647547739999.0,113301.20366,325.0,8937.12,70098.578815,0.0
2022-03-17 20:09:00,7.7835,7.8567,7.7835,7.8393,11462.48,1647547919999.0,89602.949401,307.0,8732.92,68288.688946,0.0
2022-03-17 20:12:00,7.8394,7.8669,7.8006,7.8408,9161.41,1647548099999.0,71902.397346,249.0,5157.79,40500.486006,0.0
2022-03-17 20:15:00,7.8511,7.8544,7.7935,7.8075,10642.44,1647548279999.0,83177.90856,260.0,3290.77,25748.521616,0.0
2022-03-17 20:18:00,7.8036,7.8112,7.7721,7.7976,9603.01,1647548459999.0,74841.34586,277.0,5489.39,42777.000915,0.0
2022-03-17 20:21:00,7.7939,7.943,7.7931,7.9056,16962.62,1647548639999.0,133537.145546,426.0,13494.67,106148.407653,0.0
2022-03-17 20:24:00,7.9142,7.9998,7.9056,7.9604,37896.03,1647548819999.0,302234.347915,749.0,13683.4,109076.299807,0.0
2022-03-17 20:27:00,7.96,8.1458,7.94,8.0859,42358.84,1647548999999.0,340186.662658,954.0,24186.94,194278.961184,0.0
2022-03-17 20:30:00,8.0815,8.2109,8.0508,8.1415,36915.99,1647549179999.0,300739.93915,1090.0,19563.36,159458.498104,0.0
2022-03-17 20:33:00,8.1465,8.18,8.0207,8.0568,29412.48,1647549359999.0,238348.854951,706.0,11822.16,96073.749427,0.0
2022-03-17 20:36:00,8.0592,8.0652,7.9138,8.0163,24451.57,1647549539999.0,195329.130355,697.0,12175.04,97294.490432,0.0
2022-03-17 20:39:00,8.0243,8.0246,7.95,8.0164,15698.09,1647549719999.0,125550.53393,393.0,7361.9,58865.597773,0.0
2022-03-17 20:42:00,8.021,8.1499,8.0195,8.0964,24850.88,1647549899999.0,201044.529928,711.0,9873.86,79958.660539,0.0
2022-03-17 20:45:00,8.0807,8.1013,7.9921,8.0365,19702.66,1647550079999.0,158555.857111,407.0,5619.23,45243.30735,0.0
2022-03-17 20:48:00,8.0306,8.1655,8.02,8.16,25778.44,1647550259999.0,209144.448799,541.0,14073.65,114083.854806,0.0
2022-03-17 20:51:00,8.1646,8.1748,8.1142,8.1631,16715.01,1647550439999.0,136216.712187,437.0,6951.28,56656.228865,0.0
2022-03-17 20:54:00,8.1664,8.22,8.0944,8.1394,34611.07,1647550619999.0,283013.703948,759.0,16404.79,134226.578772,0.0
2022-03-17 20:57:00,8.1332,8.1406,8.0607,8.0889,17522.99,1647550799999.0,141949.969055,453.0,4675.19,37927.818547,0.0
2022-03-17 21:00:00,8.0978,8.1417,8.06,8.1127,15895.83,1647550979999.0,128758.06427,381.0,5958.56,48318.038552,0.0
2022-03-17 21:03:00,8.1178,8.18,8.1167,8.142,19184.08,1647551159999.0,156404.279798,467.0,8309.77,67749.481227,0.0
2022-03-17 21:06:00,8.1384,8.23,8.1292,8.2264,17331.82,1647551339999.0,142217.054841,507.0,10799.16,88610.687508,0.0
2022-03-17 21:09:00,8.2283,8.3224,8.2018,8.3224,55972.15,1647551519999.0,462435.911245,1178.0,39868.95,329635.069219,0.0
2022-03-17 21:12:00,8.314,8.3653,8.2401,8.3653,43425.01,1647551699999.0,361510.153842,1058.0,17870.86,148898.97015,0.0
2022-03-17 21:15:00,8.3679,8.3978,8.339,8.3542,24854.73,1647551879999.0,208093.019442,816.0,11759.43,98533.823742,0.0
2022-03-17 21:18:00,8.3605,8.4,8.28,8.4,27215.64,1647552059999.0,227073.473416,655.0,11904.6,99477.230771,0.0
2022-03-17 21:21:00,8.4031,8.5999,8.3886,8.5993,46348.79,1647552239999.0,392511.751509,1061.0,32644.91,276721.573716,0.0
2022-03-17 21:24:00,8.587,8.7543,8.5108,8.6993,66768.91,1647552419999.0,575394.959871,1608.0,37700.85,325472.238524,0.0
2022-03-17 21:27:00,8.6955,8.88,8.6148,8.866,55483.41,1647552599999.0,485943.66228,1393.0,29532.62,259287.863508,0.0
2022-03-17 21:30:00,8.8542,8.9,8.675,8.6793,77669.39,1647552779999.0,685751.779165,2059.0,28779.14,254343.171181,0.0
2022-03-17 21:33:00,8.68,8.8,8.5598,8.8,82179.68,1647552959999.0,712168.578293,1737.0,41230.65,357309.683539,0.0
2022-03-17 21:36:00,8.7968,8.8157,8.6,8.6055,45464.51,1647553139999.0,395650.129139,1110.0,21946.9,191182.487356,0.0
2022-03-17 21:39:00,8.6101,8.6101,8.4235,8.553,66306.29,1647553319999.0,564285.473165,1449.0,29839.38,254276.827111,0.0
2022-03-17 21:42:00,8.553,8.69,8.5072,8.6862,41863.79,1647553499999.0,359883.268608,928.0,28507.8,245223.819469,0.0
2022-03-17 21:45:00,8.6875,8.8,8.6555,8.7435,39668.77,1647553679999.0,347127.983487,954.0,19544.17,170972.762209,0.0
2022-03-17 21:48:00,8.7438,8.7796,8.63,8.6419,30739.81,1647553859999.0,268171.28126,749.0,8446.58,73714.891468,0.0
2022-03-17 21:51:00,8.6412,8.75,8.5995,8.7211,29969.66,1647554039999.0,260115.673046,713.0,17004.31,147879.572192,0.0
2022-03-17 21:54:00,8.7214,8.8808,8.6877,8.7977,43774.16,1647554219999.0,384280.372344,1032.0,26549.44,233251.841481,0.0
2022-03-17 21:57:00,8.8033,8.826,8.6553,8.7825,36273.57,1647554399999.0,317791.34898,862.0,14362.93,126034.184894,0.0
2022-03-17 22:00:00,8.7777,8.79,8.6493,8.677,18278.61,1647554579999.0,159481.233688,517.0,6338.78,55293.475201,0.0
2022-03-17 22:03:00,8.6699,8.73,8.5614,8.6626,26182.82,1647554759999.0,225930.042018,639.0,9500.28,82056.99705,0.0
2022-03-17 22:06:00,8.6577,8.7391,8.6489,8.7075,22128.43,1647554939999.0,192120.93788,554.0,10944.17,95066.595197,0.0
2022-03-17 22:09:00,8.6852,8.7075,8.6,8.6078,20665.78,1647555119999.0,179167.120622,491.0,6773.75,58750.510425,0.0
2022-03-17 22:12:00,8.6112,8.63,8.4501,8.4919,37413.74,1647555299999.0,319790.466411,799.0,15224.8,129957.558624,0.0
2022-03-17 22:15:00,8.5,8.5898,8.3701,8.48,31623.21,1647555479999.0,267468.593448,833.0,14044.39,118869.295757,0.0
2022-03-17 22:18:00,8.48,8.49,8.3,8.3,49879.51,1647555659999.0,417459.389796,886.0,13981.11,117115.962856,0.0
2022-03-17 22:21:00,8.3,8.3489,8.2001,8.2556,46256.0,1647555839999.0,382392.952859,791.0,11732.28,97303.86076,0.0
2022-03-17 22:24:00,8.2571,8.47,8.25,8.4633,31229.64,1647556019999.0,261529.674151,636.0,21344.98,178934.433582,0.0
2022-03-17 22:27:00,8.46,8.5974,8.4403,8.5637,34219.97,1647556199999.0,291266.554447,753.0,21999.55,187123.729931,0.0
2022-03-17 22:30:00,8.5476,8.5532,8.4621,8.5,15010.17,1647556379999.0,127730.502976,390.0,6796.28,57922.733928,0.0
2022-03-17 22:33:00,8.5,8.5599,8.497,8.5,11730.33,1647556559999.0,99964.785809,346.0,5285.72,45077.866534,0.0
2022-03-17 22:36:00,8.4999,8.4999,8.3526,8.471,11447.37,1647556739999.0,96438.830091,408.0,4891.58,41237.0439,0.0
2022-03-17 22:39:00,8.471,8.4749,8.39,8.3974,10217.98,1647556919999.0,86103.235951,252.0,5483.7,46257.776276,0.0
2022-03-17 22:42:00,8.3974,8.3999,8.3001,8.3096,30518.54,1647557099999.0,254246.848325,503.0,14966.46,124664.445453,0.0
2022-03-17 22:45:00,8.3094,8.3591,8.2411,8.2765,25043.73,1647557279999.0,207860.388624,523.0,10857.66,90101.582276,0.0
2022-03-17 22:48:00,8.2741,8.4139,8.2685,8.3325,14284.99,1647557459999.0,119114.880371,370.0,5074.35,42421.163415,0.0
2022-03-17 22:51:00,8.3382,8.3469,8.2893,8.3026,12308.76,1647557639999.0,102324.515226,238.0,3813.83,31720.264608,0.0
2022-03-17 22:54:00,8.3026,8.3458,8.2975,8.3027,15840.81,1647557819999.0,131753.976787,362.0,3698.7,30768.064766,0.0
2022-03-17 22:57:00,8.3001,8.3009,8.2,8.2553,22716.57,1647557999999.0,186982.582744,500.0,5809.35,47825.798118,0.0
2022-03-17 23:00:00,8.2535,8.2863,8.0501,8.09,35901.12,1647558179999.0,291980.318187,702.0,10270.94,83514.269485,0.0
2022-03-17 23:03:00,8.0798,8.2094,8.0617,8.1698,20305.63,1647558359999.0,165006.218487,450.0,10219.25,83015.749326,0.0
2022-03-17 23:06:00,8.1662,8.1983,8.1203,8.1837,9062.13,1647558539999.0,73876.929268,228.0,3650.54,29769.473761,0.0
2022-03-17 23:09:00,8.192,8.3086,8.1726,8.306,31204.7,1647558719999.0,257279.826969,546.0,23250.18,191688.133408,0.0
2022-03-17 23:12:00,8.2955,8.3038,8.2405,8.2801,11067.24,1647558899999.0,91626.292369,253.0,3251.56,26919.309913,0.0
2022-03-17 23:15:00,8.2885,8.4024,8.28,8.3839,26019.46,1647559079999.0,217014.509844,528.0,12071.88,100745.940833,0.0
2022-03-17 23:18:00,8.3866,8.4462,8.3446,8.3998,19164.4,1647559259999.0,161085.509723,484.0,9304.76,78272.746687,0.0
2022-03-17 23:21:00,8.3952,8.4152,8.3734,8.3899,10546.97,1647559439999.0,88568.123195,225.0,6465.91,54284.914137,0.0
2022-03-17 23:24:00,8.3883,8.3883,8.3,8.3205,11352.27,1647559619999.0,94671.977862,317.0,4001.89,33359.768106,0.0
2022-03-17 23:27:00,8.325,8.44,8.3205,8.4359,18233.68,1647559799999.0,153298.124021,305.0,14201.14,119411.763039,0.0
2022-03-17 23:30:00,8.4359,8.4998,8.4163,8.483,17493.7,1647559979999.0,148073.815443,421.0,9921.38,83963.20106,0.0
2022-03-17 23:33:00,8.4843,8.5527,8.3538,8.4473,38116.94,1647560159999.0,323611.817094,761.0,15190.42,129233.597743,0.0
2022-03-17 23:36:00,8.4507,8.54,8.3613,8.3808,21792.07,1647560339999.0,183273.32609,471.0,12894.43,108600.62303,0.0
2022-03-17 23:39:00,8.3809,8.5,8.3614,8.4029,24019.52,1647560519999.0,201906.625245,459.0,12085.35,101633.702123,0.0
2022-03-17 23:42:00,8.4043,8.4061,8.3098,8.3246,8308.2,1647560699999.0,69353.561907,248.0,2515.47,21003.298767,0.0
2022-03-17 23:45:00,8.3289,8.43,8.3111,8.4114,9915.97,1647560879999.0,83013.497032,259.0,6297.58,52720.798779,0.0
2022-03-17 23:48:00,8.4141,8.5121,8.4115,8.5121,10515.26,1647561059999.0,89088.4457,276.0,5148.02,43635.261514,0.0
2022-03-17 23:51:00,8.5172,8.58,8.4745,8.5052,31800.98,1647561239999.0,271745.450592,644.0,17337.08,148300.625478,0.0
2022-03-17 23:54:00,8.5029,8.5441,8.4589,8.4891,7684.74,1647561419999.0,65241.432904,225.0,3788.22,32157.611345,0.0
2022-03-17 23:57:00,8.488,8.55,8.4508,8.5173,9943.73,1647561599999.0,84574.645945,255.0,7135.02,60709.233275,0.0
2022-03-18 00:00:00,8.5288,8.6917,8.52,8.6917,65144.4,1647561779999.0,561963.891594,945.0,55439.27,478081.732014,0.0
2022-03-18 00:03:00,8.6917,8.8325,8.6548,8.8001,51681.15,1647561959999.0,452746.502012,872.0,19950.51,174528.653386,0.0
2022-03-18 00:06:00,8.8003,8.8241,8.6841,8.7625,29270.93,1647562139999.0,256477.519322,660.0,14434.88,126497.673398,0.0
2022-03-18 00:09:00,8.7673,8.8216,8.6354,8.6797,22646.16,1647562319999.0,197732.70192,566.0,10548.59,92177.936376,0.0
2022-03-18 00:12:00,8.6942,8.8263,8.6562,8.8187,16931.54,1647562499999.0,148280.179975,488.0,10902.28,95549.813,0.0
2022-03-18 00:15:00,8.8118,8.9968,8.8083,8.967,60365.28,1647562679999.0,538181.65922,1206.0,31141.88,277635.193866,0.0
2022-03-18 00:18:00,8.9745,9.0959,8.8968,9.036,59956.73,1647562859999.0,539534.207305,1464.0,39637.59,356805.594527,0.0
