Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_av,Trades,Tb_base_av,Tb_quote_av,Ignore
2022-03-20 01:45:00,11.3167,11.4576,11.28,11.3926,28889.92,1647740999999.0,328446.943064,938.0,16761.81,190612.90761,0.0
2022-03-20 01:50:00,11.388,11.5872,11.3758,11.472,42123.14,1647741299999.0,484621.560805,1225.0,17379.58,199861.241008,0.0
2022-03-20 01:55:00,11.4716,11.6364,11.445,11.5785,33173.12,1647741599999.0,383669.496819,885.0,19455.81,224963.724392,0.0
2022-03-20 02:00:00,11.583,11.61,11.493,11.5943,19847.16,1647741899999.0,229339.133703,719.0,10275.32,118717.882793,0.0
2022-03-20 02:05:00,11.5999,11.6694,11.5424,11.599,20306.6,1647742199999.0,235528.721473,803.0,9128.45,105813.13478,0.0
2022-03-20 02:10:00,11.593,11.7229,11.59,11.6857,24108.83,1647742499999.0,281434.683912,785.0,13157.41,153613.836338,0.0
2022-03-20 02:15:00,11.6997,11.78,11.6,11.75,37815.51,1647742799999.0,442608.036892,1076.0,20625.41,241650.668387,0.0
2022-03-20 02:20:00,11.76,11.76,11.5656,11.6226,18747.66,1647743099999.0,218401.263762,666.0,7406.9,86185.365082,0.0
2022-03-20 02:25:00,11.6225,11.6258,11.5365,11.5638,20955.01,1647743399999.0,242663.047254,596.0,10328.94,119539.724404,0.0
2022-03-20 02:30:00,11.5638,11.699,11.5638,11.5888,16907.82,1647743699999.0,196348.83059,503.0,7868.06,91412.094946,0.0
2022-03-20 02:35:00,11.5891,11.5891,11.5043,11.5304,14947.5,1647743999999.0,172561.581843,488.0,8691.72,100323.017702,0.0
2022-03-20 02:40:00,11.534,11.63,11.5214,11.58,7848.76,1647744299999.0,90927.040918,378.0,3879.55,44938.279593,0.0
2022-03-20 02:45:00,11.5822,11.7,11.5567,11.692,16537.75,1647744599999.0,192633.279297,521.0,9431.57,109883.504197,0.0
2022-03-20 02:50:00,11.6899,11.7256,11.6601,11.675,18352.73,1647744899999.0,214817.75559,595.0,13558.37,158710.489282,0.0
2022-03-20 02:55:00,11.6715,11.751,11.6235,11.7427,18430.21,1647745199999.0,215862.347362,686.0,10583.21,123995.446131,0.0
2022-03-20 03:00:00,11.75,11.8323,11.7157,11.7303,30670.46,1647745499999.0,361737.378519,911.0,12083.56,142521.963724,0.0
2022-03-20 03:05:00,11.7201,11.7242,11.6428,11.7082,21067.87,1647745799999.0,246257.239106,628.0,8659.62,101260.124376,0.0
2022-03-20 03:10:00,11.7029,11.7121,11.5113,11.5911,41291.53,1647746099999.0,477526.360596,1019.0,14976.26,173081.991788,0.0
2022-03-20 03:15:00,11.5887,11.6,11.48,11.4913,32418.55,1647746399999.0,373496.98991,702.0,9893.51,114139.687781,0.0
2022-03-20 03:20:00,11.4865,11.6,11.4109,11.5961,28832.95,1647746699999.0,331202.664434,937.0,15675.51,180244.808976,0.0
2022-03-20 03:25:00,11.5975,11.6057,11.5407,11.5902,12008.23,1647746999999.0,138996.939005,407.0,6086.37,70439.016957,0.0
2022-03-20 03:30:00,11.588,11.6867,11.5632,11.678,23253.39,1647747299999.0,270410.300605,567.0,18171.64,211394.695404,0.0
2022-03-20 03:35:00,11.6766,11.6815,11.6204,11.66,13306.07,1647747599999.0,154992.452766,357.0,6404.69,74584.333534,0.0
2022-03-20 03:40:00,11.6582,11.6582,11.5526,11.5952,12347.18,1647747899999.0,143382.103486,436.0,6017.15,69913.159406,0.0
2022-03-20 03:45:00,11.5934,11.5957,11.4706,11.5547,27701.92,1647748199999.0,319015.464265,642.0,8622.9,99291.120309,0.0
2022-03-20 03:50:00,11.5554,11.5628,11.34,11.4364,36262.83,1647748499999.0,415023.970298,841.0,11854.45,135365.236386,0.0
2022-03-20 03:55:00,11.4365,11.5053,11.3791,11.4716,27800.44,1647748799999.0,318249.044926,644.0,15853.01,181497.240292,0.0
2022-03-20 04:00:00,11.4893,11.5,11.4058,11.4497,13033.54,1647749099999.0,149330.744305,418.0,6401.46,73342.440857,0.0
2022-03-20 04:05:00,11.4636,11.4819,11.3215,11.3864,19884.22,1647749399999.0,226703.078229,547.0,5452.21,62246.572913,0.0
2022-03-20 04:10:00,11.3819,11.4259,11.289,11.31,27097.27,1647749699999.0,307551.193647,664.0,14956.72,169767.68589,0.0
2022-03-20 04:15:00,11.3084,11.4314,11.2612,11.3809,25953.39,1647749999999.0,294267.43455,682.0,13287.7,150829.270285,0.0
2022-03-20 04:20:00,11.3801,11.4576,11.3628,11.428,16721.07,1647750299999.0,190853.712882,461.0,9454.98,107927.825612,0.0
2022-03-20 04:25:00,11.4289,11.4799,11.3883,11.4677,13702.69,1647750599999.0,156687.637739,372.0,6083.02,69548.000905,0.0
2022-03-20 04:30:00,11.4707,11.5928,11.4459,11.5625,26861.82,1647750899999.0,309821.717568,670.0,18124.66,209073.197254,0.0
2022-03-20 04:35:00,11.5617,11.6337,11.5113,11.5499,18763.52,1647751199999.0,217116.026871,517.0,10395.38,120325.688039,0.0
2022-03-20 04:40:00,11.5498,11.5987,11.5241,11.5858,12052.35,1647751499999.0,139241.761421,357.0,8017.12,92621.384623,0.0
2022-03-20 04:45:00,11.5832,11.6436,11.41,11.41,21591.62,1647751799999.0,249184.090956,656.0,6914.21,80045.949562,0.0
2022-03-20 04:50:00,11.4063,11.5234,11.4002,11.4599,13227.16,1647752099999.0,151652.971434,351.0,6778.15,77717.099461,0.0
2022-03-20 04:55:00,11.4599,11.545,11.4509,11.4707,9863.06,1647752399999.0,113387.747505,347.0,5232.37,60154.206129,0.0
2022-03-20 05:00:00,11.4706,11.5945,11.45,11.5745,17564.61,1647752699999.0,202584.686193,523.0,10542.14,121602.102072,0.0
2022-03-20 05:05:00,11.571,11.6742,11.5662,11.6351,32390.3,1647752999999.0,376022.352578,780.0,23093.07,268099.629838,0.0
2022-03-20 05:10:00,11.6351,11.7069,11.6077,11.6842,16347.95,1647753299999.0,190676.53126,471.0,11590.34,135164.299278,0.0
2022-03-20 05:15:00,11.6897,11.7383,11.5324,11.585,27567.99,1647753599999.0,320961.719977,782.0,12476.84,145393.982254,0.0
2022-03-20 05:20:00,11.585,11.6993,11.585,11.6215,20501.76,1647753899999.0,238787.552668,652.0,15945.9,185732.734463,0.0
2022-03-20 05:25:00,11.6228,11.7474,11.6147,11.69,22818.42,1647754199999.0,266895.696435,783.0,10276.85,120229.497792,0.0
2022-03-20 05:30:00,11.6916,11.7097,11.6001,11.6552,13428.34,1647754499999.0,156527.885212,394.0,6340.48,73975.355767,0.0
2022-03-20 05:35:00,11.6546,11.7458,11.6001,11.7325,23408.07,1647754799999.0,273052.743676,566.0,11463.67,133817.574141,0.0
2022-03-20 05:40:00,11.7348,11.7748,11.6759,11.6923,14224.62,1647755099999.0,166700.336424,462.0,9317.02,109214.770176,0.0
2022-03-20 05:45:00,11.6945,11.7976,11.6895,11.7945,16492.24,1647755399999.0,193614.012936,461.0,10947.56,128503.083841,0.0
2022-03-20 05:50:00,11.7908,11.9591,11.7477,11.8632,57489.54,1647755699999.0,681803.931231,1545.0,27730.84,328476.170811,0.0
2022-03-20 05:55:00,11.8562,11.88,11.6556,11.7261,31933.27,1647755999999.0,375884.200802,988.0,12690.68,149414.358742,0.0
2022-03-20 06:00:00,11.7166,11.7319,11.61,11.6612,23945.27,1647756299999.0,279365.77973,733.0,10581.74,123522.749294,0.0
2022-03-20 06:05:00,11.6656,11.6769,11.5684,11.6097,17108.16,1647756599999.0,198768.350053,583.0,7113.46,82674.034067,0.0
2022-03-20 06:10:00,11.6097,11.6295,11.5445,11.6185,12429.1,1647756899999.0,143988.949203,445.0,3834.89,44464.888954,0.0
2022-03-20 06:15:00,11.62,11.67,11.55,11.6444,16561.02,1647757199999.0,192264.223629,460.0,10520.37,122121.539182,0.0
2022-03-20 06:20:00,11.6526,11.6528,11.556,11.5593,7777.85,1647757499999.0,90160.340991,259.0,3086.28,35787.241808,0.0
2022-03-20 06:25:00,11.5553,11.5708,11.4721,11.5393,21384.83,1647757799999.0,246376.083559,688.0,5340.87,61564.315363,0.0
2022-03-20 06:30:00,11.5321,11.5816,11.4551,11.4594,33337.89,1647758099999.0,382956.970626,584.0,17219.86,197689.806785,0.0
2022-03-20 06:35:00,11.4581,11.5137,11.4575,11.4893,12473.25,1647758399999.0,143295.204758,367.0,5936.64,68214.701258,0.0
2022-03-20 06:40:00,11.4893,11.5466,11.481,11.5272,9465.04,1647758699999.0,109066.439157,278.0,3204.34,36898.86019,0.0
2022-03-20 06:45:00,11.527,11.5363,11.44,11.5363,16034.14,1647758999999.0,184267.810856,447.0,5079.89,58334.050433,0.0
2022-03-20 06:50:00,11.5389,11.542,11.4342,11.4382,12885.28,1647759299999.0,147961.435845,384.0,6048.25,69450.455849,0.0
2022-03-20 06:55:00,11.4383,11.4836,11.39,11.47,24298.44,1647759599999.0,278071.917847,604.0,13063.46,149563.285189,0.0
2022-03-20 07:00:00,11.47,11.5334,11.4474,11.5334,23587.15,1647759899999.0,271100.766759,448.0,10060.62,115748.809313,0.0
2022-03-20 07:05:00,11.5278,11.546,11.4765,11.4776,7182.55,1647760199999.0,82701.166197,242.0,2653.39,30558.507565,0.0
2022-03-20 07:10:00,11.4862,11.5424,11.4653,11.5396,8590.35,1647760499999.0,98914.510235,267.0,4471.16,51435.931579,0.0
2022-03-20 07:15:00,11.5355,11.5873,11.5119,11.5786,13725.67,1647760799999.0,158594.888713,337.0,9441.13,109093.508894,0.0
2022-03-20 07:20:00,11.5692,11.63,11.5589,11.5886,23433.03,1647761099999.0,271849.38674,440.0,11926.64,138358.041935,0.0
2022-03-20 07:25:00,11.5848,11.6266,11.5628,11.6082,12138.31,1647761399999.0,140839.372935,373.0,6005.59,69700.359157,0.0
2022-03-20 07:30:00,11.6085,11.6436,11.51,11.5177,13887.19,1647761699999.0,160977.206268,403.0,6504.98,75372.04522,0.0
2022-03-20 07:35:00,11.5126,11.52,11.4563,11.4883,18795.53,1647761999999.0,215739.871743,460.0,8984.26,103155.643022,0.0
2022-03-20 07:40:00,11.4843,11.5232,11.4708,11.5044,6720.18,1647762299999.0,77289.925945,210.0,2666.0,30667.056924,0.0
2022-03-20 07:45:00,11.5,11.5274,11.4106,11.5274,12287.42,1647762599999.0,140850.030497,403.0,3530.9,40480.444723,0.0
2022-03-20 07:50:00,11.505,11.5483,11.4977,11.5256,12189.01,1647762899999.0,140545.567025,311.0,5994.04,69137.716559,0.0
2022-03-20 07:55:00,11.5157,11.5921,11.4909,11.4966,15276.76,1647763199999.0,176313.326791,421.0,9013.43,104033.709031,0.0
2022-03-20 08:00:00,11.4908,11.5443,11.4599,11.4895,14856.99,1647763499999.0,170883.528819,407.0,8715.94,100241.830294,0.0
2022-03-20 08:05:00,11.4781,11.49,11.42,11.4806,8988.75,1647763799999.0,102951.461278,290.0,4305.54,49280.658963,0.0
2022-03-20 08:10:00,11.48,11.5723,11.4682,11.5699,19933.93,1647764099999.0,229783.666068,475.0,11503.07,132664.063567,0.0
2022-03-20 08:15:00,11.5694,11.5813,11.5075,11.5434,11524.42,1647764399999.0,133083.37669,268.0,3561.95,41172.497536,0.0
2022-03-20 08:20:00,11.5401,11.67,11.5125,11.6439,36482.36,1647764699999.0,423405.387078,643.0,25500.21,296072.032466,0.0
2022-03-20 08:25:00,11.6345,11.6561,11.5634,11.5805,17100.41,1647764999999.0,198432.970806,385.0,6143.14,71390.802586,0.0
2022-03-20 08:30:00,11.5813,11.62,11.5114,11.5114,11419.95,1647765299999.0,132120.403304,347.0,5020.23,58102.027583,0.0
2022-03-20 08:35:00,11.53,11.6071,11.5216,11.5967,5565.55,1647765599999.0,64359.847331,203.0,3810.57,44059.449363,0.0
2022-03-20 08:40:00,11.5951,11.6084,11.5582,11.5963,6027.74,1647765899999.0,69809.928363,211.0,2989.35,34626.078391,0.0
2022-03-20 08:45:00,11.5915,11.66,11.5869,11.5921,16200.81,1647766199999.0,188382.951494,407.0,9269.85,107794.860974,0.0
2022-03-20 08:50:00,11.5938,11.66,11.5639,11.6556,8240.85,1647766499999.0,95793.340267,254.0,4221.93,49118.896265,0.0
2022-03-20 08:55:00,11.66,11.6869,11.5754,11.5782,25672.25,1647766799999.0,299135.797137,706.0,15792.93,184042.583729,0.0
2022-03-20 09:00:00,11.5792,11.62,11.42,11.4267,64611.17,1647767099999.0,743838.160764,1284.0,20284.33,233418.979691,0.0
2022-03-20 09:05:00,11.4267,11.4559,11.3581,11.4152,25076.48,1647767399999.0,285934.711803,741.0,10644.45,121292.615896,0.0
2022-03-20 09:10:00,11.4064,11.4623,11.405,11.42,11464.0,1647767699999.0,131114.383948,411.0,5187.21,59336.684115,0.0
2022-03-20 09:15:00,11.4196,11.4418,11.401,11.4109,9412.12,1647767999999.0,107426.750386,268.0,3490.11,39833.141005,0.0
2022-03-20 09:20:00,11.4112,11.4112,11.3063,11.3134,25621.48,1647768299999.0,290854.284106,723.0,11159.38,126658.161255,0.0
2022-03-20 09:25:00,11.3216,11.3232,10.841,10.901,171783.44,1647768599999.0,1905247.270557,3226.0,45588.8,505673.503261,0.0
2022-03-20 09:30:00,10.9195,10.9996,10.8331,10.9608,79452.65,1647768899999.0,868300.940461,1522.0,29661.6,324176.991327,0.0
2022-03-20 09:35:00,10.9535,11.1299,10.9089,11.0827,57052.06,1647769199999.0,628430.538962,1272.0,29852.94,328973.267872,0.0
2022-03-20 09:40:00,11.0925,11.1414,11.0523,11.077,26567.87,1647769499999.0,294641.318346,657.0,13122.25,145499.66364,0.0
2022-03-20 09:45:00,11.08,11.1321,10.968,11.0211,33353.09,1647769799999.0,368271.953919,756.0,17388.96,192003.074532,0.0
2022-03-20 09:50:00,11.0343,11.1193,11.0343,11.1069,27178.77,1647770099999.0,301101.598785,649.0,17592.24,194921.265694,0.0
2022-03-20 09:55:00,11.1131,11.1999,11.0736,11.15,34471.6,1647770399999.0,384257.158774,715.0,19438.47,216646.695399,0.0
2022-03-20 10:00:00,11.1362,11.1694,11.01,11.0697,27150.27,1647770699999.0,301122.837754,694.0,10871.29,120702.123606,0.0
2022-03-20 10:05:00,11.0651,11.0992,11.0244,11.05,17092.84,1647770999999.0,189132.600697,376.0,7759.01,85869.386215,0.0
2022-03-20 10:10:00,11.0453,11.0595,10.9154,10.98,27950.77,1647771299999.0,307070.244311,638.0,11764.41,129408.563122,0.0
2022-03-20 10:15:00,10.98,10.9803,10.8464,10.9416,49805.63,1647771599999.0,542994.122879,1051.0,18739.91,204297.314528,0.0
2022-03-20 10:20:00,10.9416,11.0701,10.94,11.0275,48883.93,1647771899999.0,537946.789641,949.0,21309.67,234603.81706,0.0
2022-03-20 10:25:00,11.0208,11.0367,10.97,11.01,23152.65,1647772199999.0,254865.684657,542.0,12057.39,132769.5504,0.0
2022-03-20 10:30:00,11.0053,11.0946,10.9336,10.9746,32762.33,1647772499999.0,361028.496865,808.0,8683.06,95811.578573,0.0
2022-03-20 10:35:00,10.9754,11.08,10.9729,11.0676,23205.41,1647772799999.0,256306.674018,515.0,13871.22,153221.691523,0.0
2022-03-20 10:40:00,11.0737,11.1,11.03,11.0317,22337.76,1647773099999.0,247308.222538,476.0,11230.8,124376.895376,0.0
2022-03-20 10:45:00,11.032,11.1,11.0318,11.0395,30406.07,1647773399999.0,336820.5618,475.0,14901.65,165189.748784,0.0
2022-03-20 10:50:00,11.0365,11.0826,10.9172,10.9993,26679.88,1647773699999.0,293188.817596,799.0,10151.69,111590.23781,0.0
2022-03-20 10:55:00,10.9983,11.003,10.935,10.9628,24593.02,1647773999999.0,269705.40299,574.0,8421.79,92403.853934,0.0
2022-03-20 11:00:00,10.9628,11.046,10.9303,11.0244,42734.7,1647774299999.0,469629.544968,703.0,25233.52,277460.0302,0.0
2022-03-20 11:05:00,11.0237,11.0758,11.0197,11.0685,17775.07,1647774599999.0,196415.400058,412.0,10262.3,113412.281586,0.0
2022-03-20 11:10:00,11.0677,11.1427,11.0395,11.0813,27939.93,1647774899999.0,309760.721687,613.0,17390.97,192937.879484,0.0
2022-03-20 11:15:00,11.0769,11.0875,11.04,11.0619,12721.23,1647775199999.0,140727.49256,344.0,6122.3,67730.485094,0.0
2022-03-20 11:20:00,11.0725,11.1427,11.0719,11.1267,16468.04,1647775499999.0,183047.746529,661.0,10485.95,116542.89512,0.0
2022-03-20 11:25:00,11.1296,11.1872,11.1047,11.1683,20569.14,1647775799999.0,229365.60363,641.0,15105.55,168430.404182,0.0
2022-03-20 11:30:00,11.1535,11.1539,11.0401,11.0632,22103.95,1647776099999.0,245306.101865,600.0,12519.45,139048.22293,0.0
2022-03-20 11:35:00,11.0577,11.1073,11.0416,11.0643,10063.68,1647776399999.0,111394.153487,305.0,5435.16,60151.463491,0.0
2022-03-20 11:40:00,11.0676,11.0936,11.0416,11.0519,9542.02,1647776699999.0,105561.544485,266.0,5426.44,60019.764611,0.0
2022-03-20 11:45:00,11.0504,11.0827,11.0385,11.0459,16791.25,1647776999999.0,185642.654116,351.0,5522.21,61077.517437,0.0
2022-03-20 11:50:00,11.0495,11.05,10.9737,10.9911,31496.38,1647777299999.0,346505.763355,661.0,14440.33,158889.62718,0.0
2022-03-20 11:55:00,10.9915,11.0355,10.9666,11.0034,18401.14,1647777599999.0,202337.444637,428.0,9540.63,104891.171872,0.0
2022-03-20 12:00:00,11.0043,11.0703,10.956,11.0667,22370.57,1647777899999.0,246613.531435,616.0,13913.84,153356.293208,0.0
2022-03-20 12:05:00,11.0646,11.0879,10.9819,11.0187,21434.52,1647778199999.0,236582.789223,584.0,9052.32,99941.302558,0.0
2022-03-20 12:10:00,11.018,11.0265,10.8901,11.0,25211.43,1647778499999.0,276317.692338,669.0,11061.24,121253.578768,0.0
2022-03-20 12:15:00,11.0,11.0421,10.9758,11.0017,25130.12,1647778799999.0,276741.509754,588.0,14701.35,162023.578801,0.0
2022-03-20 12:20:00,11.0,11.0055,10.9139,11.0,14376.28,1647779099999.0,157586.72826,352.0,5217.57,57271.693282,0.0
2022-03-20 12:25:00,10.9985,11.0079,10.9255,10.9255,19577.58,1647779399999.0,214637.912432,466.0,6838.86,75000.316348,0.0
2022-03-20 12:30:00,10.931,10.9657,10.651,10.749,97202.18,1647779699999.0,1044170.805877,1698.0,43399.91,466069.987695,0.0
2022-03-20 12:35:00,10.7431,10.7979,10.6733,10.75,31388.62,1647779999999.0,337059.480541,722.0,19219.15,206509.209444,0.0
2022-03-20 12:40:00,10.754,11.025,10.7201,10.9625,76365.65,1647780299999.0,833943.843977,1447.0,44204.72,482512.097671,0.0
2022-03-20 12:45:00,10.9613,11.0841,10.9555,11.0365,33719.06,1647780599999.0,372407.08525,728.0,18250.74,201531.293484,0.0
2022-03-20 12:50:00,11.0404,11.1278,11.0,11.1045,30672.83,1647780899999.0,339488.665014,781.0,14932.0,165371.56327,0.0
2022-03-20 12:55:00,11.1065,11.1206,11.0357,11.1206,20416.07,1647781199999.0,226147.435008,534.0,10347.72,114628.395571,0.0
2022-03-20 13:00:00,11.1182,11.3552,11.0847,11.3393,75983.24,1647781499999.0,855808.595041,1576.0,36993.16,416443.604846,0.0
2022-03-20 13:05:00,11.3393,11.5,11.2916,11.4139,74139.51,1647781799999.0,844127.199783,1574.0,37803.4,430447.786518,0.0
2022-03-20 13:10:00,11.4138,11.4138,11.2485,11.2805,33269.27,1647782099999.0,376536.208271,905.0,15560.63,175969.986412,0.0
2022-03-20 13:15:00,11.2809,11.3249,11.159,11.159,34944.96,1647782399999.0,392281.00249,808.0,17606.57,197577.863709,0.0
2022-03-20 13:20:00,11.1667,11.2667,11.1143,11.1199,24552.0,1647782699999.0,274949.450509,716.0,14312.4,160354.483372,0.0
2022-03-20 13:25:00,11.1204,11.1654,11.0318,11.1171,33323.31,1647782999999.0,370024.551784,747.0,16895.35,187685.985289,0.0
2022-03-20 13:30:00,11.1229,11.3133,11.0705,11.2704,49984.84,1647783299999.0,560104.783465,1069.0,33975.37,380639.570526,0.0
2022-03-20 13:35:00,11.2604,11.2605,11.16,11.2315,18627.67,1647783599999.0,209026.499065,483.0,5506.18,61836.847085,0.0
2022-03-20 13:40:00,11.2423,11.2794,11.2101,11.2501,23217.01,1647783899999.0,261117.677706,443.0,12747.16,143354.082617,0.0
2022-03-20 13:45:00,11.249,11.3546,11.22,11.3262,31040.62,1647784199999.0,350365.261272,632.0,16874.62,190580.34657,0.0
2022-03-20 13:50:00,11.3262,11.3815,11.2619,11.3753,37203.68,1647784499999.0,421235.935196,747.0,19111.52,216417.388388,0.0
2022-03-20 13:55:00,11.3718,11.3723,11.154,11.2176,39810.31,1647784799999.0,449425.543916,806.0,10572.72,119052.232756,0.0
2022-03-20 14:00:00,11.2186,11.2227,10.98,11.1155,64436.37,1647785099999.0,714740.842582,1284.0,20040.82,222235.818658,0.0
2022-03-20 14:05:00,11.1041,11.1444,11.0733,11.1301,25828.95,1647785399999.0,287318.965629,474.0,21118.11,234942.058162,0.0
2022-03-20 14:10:00,11.1308,11.136,11.04,11.0687,17163.04,1647785699999.0,190171.48208,362.0,9106.36,100851.329002,0.0
2022-03-20 14:15:00,11.0784,11.1843,11.0461,11.169,11576.75,1647785999999.0,128701.4853,278.0,8711.58,96914.341751,0.0
2022-03-20 14:20:00,11.1737,11.2,11.1287,11.1736,15651.28,1647786299999.0,174837.334639,331.0,10636.49,118838.073432,0.0
2022-03-20 14:25:00,11.1699,11.1699,11.07,11.079,14108.98,1647786599999.0,156567.398783,359.0,5497.59,60962.883549,0.0
2022-03-20 14:30:00,11.0791,11.1253,11.066,11.1216,10289.16,1647786899999.0,114258.898482,269.0,6964.91,77357.499286,0.0
2022-03-20 14:35:00,11.1252,11.171,11.03,11.03,16873.6,1647787199999.0,187687.833475,453.0,8701.12,96887.276948,0.0
2022-03-20 14:40:00,11.0353,11.0683,10.947,11.0345,26400.35,1647787499999.0,290334.020681,659.0,11383.81,125234.85207,0.0
2022-03-20 14:45:00,11.0243,11.076,11.0045,11.0439,18241.71,1647787799999.0,201499.795475,393.0,13810.45,152563.553641,0.0
2022-03-20 14:50:00,11.0493,11.057,10.9739,11.0371,20473.75,1647788099999.0,225753.824841,466.0,13496.52,148850.85951,0.0
2022-03-20 14:55:00,11.0368,11.0473,10.968,11.0473,19616.9,1647788399999.0,215908.085751,389.0,11610.86,127781.034736,0.0
2022-03-20 15:00:00,11.0315,11.1024,11.0001,11.0053,20022.22,1647788699999.0,221312.622982,537.0,10108.57,111778.328003,0.0
2022-03-20 15:05:00,11.0046,11.0287,10.9782,11.0137,11465.74,1647788999999.0,126134.302471,365.0,4409.79,48535.631319,0.0
2022-03-20 15:10:00,11.0226,11.0285,10.9963,11.0139,6055.68,1647789299999.0,66667.534562,202.0,2860.81,31507.183647,0.0
2022-03-20 15:15:00,11.0186,11.0268,10.9617,10.9617,14437.35,1647789599999.0,158831.798571,388.0,4057.75,44655.928297,0.0
2022-03-20 15:20:00,10.9653,10.992,10.92,10.9703,12786.11,1647789899999.0,140026.339715,409.0,6496.07,71121.843168,0.0
2022-03-20 15:25:00,10.97,10.9756,10.8222,10.8735,25709.11,1647790199999.0,279907.465812,602.0,6688.14,72788.699956,0.0
2022-03-20 15:30:00,10.8781,10.968,10.7772,10.9381,51619.75,1647790499999.0,561297.946682,982.0,31022.12,337343.868909,0.0
2022-03-20 15:35:00,10.938,11.0799,10.938,11.0579,31804.61,1647790799999.0,350960.348473,664.0,17543.14,193461.993257,0.0
2022-03-20 15:40:00,11.0583,11.0888,11.035,11.035,11438.37,1647791099999.0,126552.367977,304.0,4330.49,47923.959877,0.0
2022-03-20 15:45:00,11.04,11.1611,11.038,11.0799,24432.51,1647791399999.0,271350.841107,658.0,13773.49,152992.837006,0.0
2022-03-20 15:50:00,11.0798,11.119,11.0389,11.118,15124.6,1647791699999.0,167628.209869,407.0,9468.72,104982.625253,0.0
2022-03-20 15:55:00,11.1154,11.1289,11.02,11.0608,19186.57,1647791999999.0,212254.346459,428.0,8372.74,92677.185269,0.0
2022-03-20 16:00:00,11.0566,11.0566,10.8778,10.8894,43536.49,1647792299999.0,477435.226981,910.0,15806.4,173092.318478,0.0
2022-03-20 16:05:00,10.8893,11.0545,10.8813,11.0246,46657.44,1647792599999.0,514382.25215,539.0,12100.98,132875.292999,0.0
2022-03-20 16:10:00,11.0209,11.0407,10.9181,10.9624,24035.99,1647792899999.0,263558.598571,597.0,12503.23,137156.025224,0.0
2022-03-20 16:15:00,10.9667,11.0458,10.9564,10.9977,16766.5,1647793199999.0,184645.259699,420.0,10697.14,117793.324794,0.0
2022-03-20 16:20:00,10.9981,10.9981,10.9006,10.94,10175.6,1647793499999.0,111388.773925,318.0,4308.13,47188.598366,0.0
2022-03-20 16:25:00,10.9372,10.9823,10.88,10.8927,13638.99,1647793799999.0,148887.387658,283.0,3257.51,35628.774596,0.0
2022-03-20 16:30:00,10.8927,10.9573,10.8318,10.8746,19755.55,1647794099999.0,214966.317233,505.0,10273.36,111805.036235,0.0
2022-03-20 16:35:00,10.88,10.8839,10.8278,10.8441,14002.77,1647794399999.0,151971.556288,374.0,7987.1,86713.364198,0.0
2022-03-20 16:40:00,10.8434,10.8441,10.666,10.6961,48926.9,1647794699999.0,525593.721238,941.0,18712.91,200707.670688,0.0
2022-03-20 16:45:00,10.7001,10.777,10.5001,10.5458,64202.94,1647794999999.0,683689.732806,1172.0,18909.71,202357.150015,0.0
2022-03-20 16:50:00,10.5596,10.5931,10.456,10.5654,75353.43,1647795299999.0,792676.707547,1551.0,46492.15,488996.60307,0.0
2022-03-20 16:55:00,10.5759,10.645,10.46,10.6273,49511.18,1647795599999.0,521955.308742,985.0,21864.88,230787.269439,0.0
2022-03-20 17:00:00,10.6306,10.6884,10.5526,10.6127,42164.33,1647795899999.0,447074.61731,781.0,16249.49,172338.585828,0.0
2022-03-20 17:05:00,10.6148,10.7,10.5844,10.655,43157.93,1647796199999.0,459660.724946,813.0,22063.96,235055.247892,0.0
2022-03-20 17:10:00,10.6542,10.7283,10.58,10.5978,22607.1,1647796499999.0,240349.25369,561.0,11617.76,123410.181187,0.0
2022-03-20 17:15:00,10.5951,10.6671,10.5679,10.6093,13766.18,1647796799999.0,146068.605598,364.0,4347.0,46154.151414,0.0
2022-03-20 17:20:00,10.6,10.6156,10.5215,10.529,18382.91,1647797099999.0,194140.780621,479.0,7638.16,80697.069745,0.0
2022-03-20 17:25:00,10.5271,10.6278,10.4986,10.565,37563.0,1647797399999.0,396980.046781,665.0,12146.32,128325.268649,0.0
2022-03-20 17:30:00,10.56,10.6,10.5168,10.54,9651.82,1647797699999.0,101933.375539,328.0,4682.19,49457.928788,0.0
2022-03-20 17:35:00,10.5353,10.58,10.478,10.49,16947.9,1647797999999.0,178646.326611,386.0,6533.79,68942.029193,0.0
2022-03-20 17:40:00,10.4901,10.4926,10.3453,10.4,56160.53,1647798299999.0,584937.875474,991.0,24467.58,254456.5827,0.0
2022-03-20 17:45:00,10.3983,10.3983,10.26,10.2804,64930.6,1647798599999.0,670887.753615,1022.0,25880.67,267682.194808,0.0
2022-03-20 17:50:00,10.276,10.2941,10.1746,10.2015,77589.73,1647798899999.0,793982.872815,1310.0,27241.11,278944.259976,0.0
2022-03-20 17:55:00,10.2021,10.3349,10.1768,10.3115,28433.63,1647799199999.0,291785.325818,697.0,16325.79,167550.703195,0.0
2022-03-20 18:00:00,10.3085,10.3746,10.2435,10.3691,21885.42,1647799499999.0,225578.089898,577.0,9194.7,94726.661153,0.0
2022-03-20 18:05:00,10.3738,10.3998,10.2726,10.33,27541.19,1647799799999.0,284620.961616,628.0,13340.42,137846.022734,0.0
2022-03-20 18:10:00,10.33,10.3837,10.2574,10.2954,28231.12,1647800099999.0,291133.04868,653.0,11721.92,120880.977739,0.0
